timestamp,block_number,issued_tao,staked_tao,circulating_tao,staked_percentage,circulating_percentage,total_market_cap_usd,staked_market_cap_usd,circulating_market_cap_usd,tao_price_usd,accounts,balance_holders,staked_pct_7d,staked_pct_30d
2023-04-13 23:59:48.002000+00:00,174354,4349456.719485716,3780818.622737716,568638.096748,86.92622703427575,13.073772965724242,1397175982.0003967,1214512366.1820366,182663615.81836006,321.23,26016,14600,87.00430260673961,86.5234749682612
2023-04-14 23:59:48.002000+00:00,181554,4356397.910864505,3795588.87986167,560809.0310028349,87.12677210673932,12.873227893260678,1399405700.907005,1219257015.8779643,180148685.02904066,321.23,26116,14634,87.07085412179046,86.57846444460591
2023-04-15 23:59:48.001000+00:00,188754,4363391.91445268,3803184.223026098,560207.6914265822,87.16118784629386,12.83881215370615,1401652384.6796346,1221696867.9626737,179955516.716961,321.23,26237,14682,86.98817778806958,86.5698480916309
2023-04-16 23:59:48.003000+00:00,195954,4370404.831493284,3808830.078174107,561574.7533191768,87.1505095072097,12.849490492790286,1403905144.0205877,1223510486.0118685,180394658.00871918,321.23,26328,14706,86.88440280276419,86.55731983245991
2023-04-17 23:59:48.001000+00:00,203154,4377413.325804774,3811099.423093872,566313.9027109016,87.06281859717264,12.937181402827354,1406156482.6482675,1224239467.6804447,181917014.9678229,321.23,26447,14775,86.85253142477825,86.53128396311284
2023-04-18 23:59:48.001000+00:00,210354,4384356.007255266,3786801.805115054,597554.2021402125,86.3707645740589,13.629235425941122,1408386680.2106092,1216434343.8571088,191952336.3535005,321.23,26576,14811,86.80429624560854,86.591861787174
2023-04-19 23:59:48.002000+00:00,217554,4391341.287011227,3793791.275880068,597550.0111311586,86.39253995359913,13.607460046400874,1410630561.6266165,1218679571.5509543,191950990.07566208,321.23,26690,14855,86.75588413184916,86.64733232462342
2023-04-20 23:59:48.004000+00:00,224754,4398351.427027327,3813508.240763878,584843.186263449,86.7031273883742,13.296872611625796,1412882428.9039884,1225013252.1805806,187869176.72340775,321.23,26871,14905,86.66961918938375,86.6929470526259
2023-04-21 23:59:48.003000+00:00,231954,4405352.711521321,3823367.109051026,581985.602470295,86.78912585255144,13.210874147448576,1415131451.521994,1228180216.4404612,186951235.0815329,321.23,27041,14944,86.632470146366,86.73936510702566
2023-04-22 23:59:48+00:00,239154,4412317.374167575,3830875.562126606,581441.8120409688,86.82230304997806,13.177696950021945,1417368710.1038501,1230592156.8219297,186776553.2819204,321.23,27184,14969,86.68490324214817,86.77468830273119
2023-04-23 23:59:48+00:00,246354,4419246.025276998,3824709.607118246,594536.4181587519,86.54665490995183,13.453345090048169,1419594400.6997302,1228611467.0945942,190982933.6051359,321.23,27338,15025,86.74137254461698,86.80822081788725
2023-04-24 23:59:48+00:00,253554,4426226.268971119,3842087.24234967,584139.0266214493,86.80277529604847,13.197224703951543,1421836664.3815928,1234193684.8599844,187642979.52160817,321.23,27524,15084,86.75652310640989,86.83976576000347
2023-04-25 23:59:48.001000+00:00,260754,4433231.018794835,3845286.888131746,587944.1306630885,86.73779624453407,13.262203755465919,1424086800.1674647,1235221507.0745609,188865293.09290394,321.23,27712,15144,86.58474108172115,86.87388561342236
2023-04-26 23:59:48+00:00,267954,4440198.201175398,3853551.4476365,586646.7535388982,86.78782507088079,13.212174929119211,1426324868.1635733,1237876331.524273,188448536.6393003,321.23,27961,15140,86.39704694543009,86.8834720019137
2023-04-27 23:59:48.002000+00:00,275154,4447205.718618683,3860582.875990223,586622.8426284594,86.80918132092465,13.190818679075331,1428575892.9918795,1240135037.2543395,188440855.73754004,321.23,28134,15182,86.2475445387579,86.88770431645635
2023-04-28 23:59:48+00:00,282354,4454298.591997267,3812285.020707826,642013.5712894406,85.58665167973017,14.413348320269828,1430854336.707282,1224620317.201975,206234019.50530702,321.23,28316,15231,86.01291932955337,86.88509653196789
2023-04-29 23:59:48.002000+00:00,289554,4461351.162760379,3814831.964932556,646519.197827823,85.50844409594063,14.49155590405937,1433119834.0135167,1225438472.095285,207681361.9182316,321.23,28508,15256,86.17657344834679,86.89022018924008
2023-04-30 23:59:48.006000+00:00,296754,4468427.842505602,3820511.97459884,647915.8679067623,85.50013806324658,14.49986193675343,1435393075.8480747,1227263061.6003854,208130014.24768925,321.23,28679,15308,86.34061259370405,86.88719540169517
2023-05-01 23:59:48.001000+00:00,303954,4475510.423763049,3811362.52662719,664147.8971358589,85.16039883161667,14.839601168383327,1437668213.4254043,1224323984.4284523,213344228.99695197,321.23,28883,15354,86.46465974393128,86.88812305942487
2023-05-02 23:59:48.002000+00:00,311154,4482571.649974601,3939435.256201567,543136.3937730342,87.88337507608804,12.116624923911962,1439936491.1213412,1265464787.3496294,174471703.7717118,321.23,29088,15413,86.77875810602917,86.8931040926199
2023-05-03 23:59:48.003000+00:00,318354,4489667.302528473,3948038.28789011,541629.0146383625,87.93609908838165,12.06390091161833,1442215827.5912213,1268228339.2189403,173987488.3722812,321.23,29232,15406,87.05839528935599,86.90042870104887
2023-05-04 23:59:48.002000+00:00,325554,4496826.965207463,3942705.973822099,554120.991385364,87.6775113725151,12.3224886274849,1444515726.0335934,1266515439.9708729,178000286.06272048,321.23,29432,15441,87.35295058615179,86.9250683682287
2023-05-05 23:59:48.002000+00:00,332754,4503949.684096205,3953807.553269948,550142.1308262572,87.78534021441556,12.214659785584454,1446803757.022224,1270081600.3369055,176722156.6853186,321.23,29593,15476,87.71426770185246,86.94962700165601
2023-05-06 23:59:48.002000+00:00,339954,4511108.10630935,3945681.502708152,565426.6036011977,87.46590437922829,12.534095620771707,1449103256.9897525,1267471269.1149397,181631987.87481275,321.23,29714,15506,87.67464716439963,86.96636836098773
2023-05-07 23:59:48+00:00,347154,4518243.772278595,3956265.747805996,561978.0244725989,87.56202514081731,12.437974859182683,1451395446.969053,1270871246.16772,180524200.80133295,321.23,29889,15571,87.52442581556747,86.9509714298247
2023-05-08 23:59:48.007000+00:00,354354,4525406.488150155,3968311.691437531,557094.7967126244,87.68961864152126,12.310381358478747,1453696326.1884744,1274740764.6404781,178955561.54799634,321.23,30038,15637,87.4385625261203,86.93516615571124
2023-05-09 23:59:48.005000+00:00,361554,4532563.361978995,3970798.878218504,561764.4837604905,87.60603131391824,12.393968686081744,1455995328.7685125,1275539723.6501303,180455605.1183824,321.23,30171,15702,87.33218982635844,86.92557268516002
2023-05-10 23:59:48.002000+00:00,368754,4539631.840447269,3944238.680184296,595393.1602629735,86.88454964655654,13.115450353443467,1458265936.1068764,1267007791.2356014,191258144.87127498,321.23,30276,15749,87.27705159396041,86.9352565016323
2023-05-11 23:59:48.001000+00:00,375954,4546799.494514223,3959192.422614263,587607.0718999603,87.07646834638484,12.923531653615171,1460568401.622804,1271811381.9163797,188757019.70642427,321.23,30414,15799,87.20190921389961,86.95178465708662
2023-05-12 23:59:48+00:00,383154,4553926.399820606,3963770.842000013,590155.557820593,87.04073131608273,12.959268683917271,1462857777.4143734,1273282107.5756643,189575669.83870912,321.23,30609,15872,87.13039477628011,86.96117129413264
2023-05-13 23:59:48.003000+00:00,390354,4561077.691560086,3971783.569040261,589294.1225198247,87.07993675244192,12.920063247558069,1465154986.8598464,1275856035.8828032,189298950.97704327,321.23,30801,15966,87.08666751758616,86.98024686298565
2023-05-14 23:59:48.001000+00:00,397554,4568202.235633458,3975981.798847826,592220.4367856318,87.03602848039168,12.963971519608315,1467443604.152536,1277204633.2438872,190238970.90864852,321.23,30959,15906,87.14352568951267,87.0330238233865
2023-05-15 23:59:48.008000+00:00,404754,4575325.474079482,3989181.331854327,586144.1422251551,87.18901757818482,12.810982421815192,1469731802.0385523,1281444719.2315655,188287082.8069866,321.23,31137,15975,87.14830943852247,87.03363739027262
2023-05-16 23:59:48.001000+00:00,411954,4582399.217697993,4000431.790663061,581967.4270349317,87.29994050306057,12.700059496939422,1472004100.7011263,1285058704.1146953,186945396.58643112,321.23,31271,16053,87.16096195857048,87.09996758334177
2023-05-17 23:59:48.003000+00:00,419154,4589497.003512001,4005830.331221342,583666.6722906586,87.28255685004213,12.71744314995787,1474284122.43816,1286792877.2982318,187491245.13992825,321.23,31448,16173,87.17888073226813,87.15855822632143
2023-05-18 23:59:48.001000+00:00,426354,4596636.53337919,4004127.996868845,592508.5365103446,87.10995458945357,12.890045410546428,1476577553.617397,1286246036.434179,190331517.183218,321.23,31625,16272,87.07762208044947,87.13141025080036
2023-05-19 23:59:48+00:00,433554,4603700.123396471,4011171.643571122,592528.4798253491,87.12929895641858,12.870701043581429,1478846590.6386485,1288508667.0643516,190337923.5742969,321.23,31797,16240,86.95749740164794,87.10202545553723
2023-05-20 23:59:48.004000+00:00,440754,4610752.833374762,4020823.983675966,589928.8496987959,87.20536816832562,12.794631831674385,1481112132.664975,1291609288.2762306,189502844.38874424,321.23,31914,16284,86.80877030027,87.07990818794819
2023-05-21 23:59:48+00:00,447954,4617814.832925055,3986431.073853285,631383.7590717701,86.32721791766099,13.67278208233901,1483380658.7805157,1280561253.853891,202819404.92662472,321.23,32122,16370,86.78173214886637,87.04849575476312
2023-05-22 23:59:48.001000+00:00,455154,4624911.244972252,3993525.059909151,631386.1850631014,86.34814482657409,13.651855173425917,1485660239.2224367,1282840054.9946167,202820184.22782007,321.23,32266,16407,86.79940162296786,87.03369857640573
2023-05-23 23:59:48.001000+00:00,462354,4631964.81743826,3995479.620677546,636485.1967607136,86.258850793415,13.741149206584996,1487926058.3056922,1283467918.5502481,204458139.75544405,321.23,32409,16458,86.79084808380253,87.01456882339637
2023-05-24 23:59:48.005000+00:00,469554,4639075.724519977,4040323.664343783,598752.0601761942,87.0932897902168,12.906710209783206,1490210294.9875524,1297873170.6971536,192337124.29039887,321.23,32561,16497,86.81600240068671,86.98275566918674
2023-05-25 23:59:48.004000+00:00,476754,4646181.245813642,4053033.063915534,593148.1818981078,87.23364090816402,12.766359091835975,1492492801.5927162,1301955811.121587,190536990.47112915,321.23,32745,16533,86.93639419698597,87.01052234051718
2023-05-26 23:59:48.005000+00:00,483954,4653329.065503889,4051626.822640033,601702.2428638558,87.06942418226122,12.930575817738779,1494788895.7118142,1301504084.2366579,193284811.4751564,321.23,32865,16594,86.81906652212167,87.05781063571429
2023-05-27 23:59:48.002000+00:00,491154,4660411.384796747,4072334.968805432,588076.4159913152,87.38144838651486,12.61855161348514,1497063949.1382592,1308156162.0293689,188907787.10889018,321.23,33049,16691,86.99495124525113,87.09828333344369
2023-05-28 23:59:48.001000+00:00,498354,4667522.190155094,4068677.249102138,598844.9410529556,87.16996049175596,12.830039508244031,1499348153.1435208,1306981192.72908,192366960.41444093,321.23,33229,16709,86.96992672107821,87.13497947185557
2023-05-29 23:59:48.002000+00:00,505553,4674661.286011815,3998090.59763465,676570.6883771652,85.52685110252382,14.473148897476188,1501641444.9055755,1284306642.6781785,217334802.2273968,321.23,33344,16777,86.94639742140566,87.1239818874336
2023-05-30 23:59:48+00:00,512753,4681821.990042498,4096128.112316253,585693.8777262452,87.4900438553212,12.509956144678808,1503941677.8613517,1315799233.51935,188142444.34200177,321.23,33471,16844,86.94427328543802,87.11613738409336
2023-05-31 23:59:48.002000+00:00,519953,4688959.345123022,4075555.222239998,613404.1228830237,86.91811812100644,13.08188187899356,1506234410.4338684,1309190604.0401547,197043806.3937137,321.23,33686,16910,86.89177970805648,87.14110382181654
2023-06-01 23:59:48.005000+00:00,527153,4696091.287356091,4088836.708588497,607254.578767594,87.06893581045611,12.931064189543887,1508525404.2373972,1313457015.8998828,195068388.33751422,321.23,34110,17004,86.84506638335758,87.18572303209834
2023-06-02 23:59:48+00:00,534353,4703192.101517998,4094342.965611919,608849.1359060789,87.05455523048767,12.945444769512335,1510806398.7706265,1315225790.8435168,195580607.92710972,321.23,34330,17101,87.05865751564072,87.22954251981322
2023-06-03 23:59:48.007000+00:00,541553,4710246.626976415,4098573.686523006,611672.9404534088,87.0139933448442,12.9860066551558,1513072523.9836338,1316584825.3217852,196487698.66184852,321.23,34591,17143,86.98695590067152,87.26822458959485
2023-06-04 23:59:48.004000+00:00,548753,4717324.836793056,4096664.861623504,620659.9751695516,86.84296721886359,13.157032781136401,1515346257.3230333,1315971653.4993184,199374603.82371506,321.23,34967,17216,86.96082817127525,87.292206902966
2023-06-05 23:59:48.002000+00:00,555952,4724447.12224325,4111307.856376082,613139.2658671676,87.02198902850586,12.97801097149413,1517634149.0781991,1320675422.7036889,196958726.37451026,321.23,35288,17327,87.15655612032891,87.32768066654506
2023-06-06 23:59:48+00:00,563152,4731604.218268304,4115934.149154017,615670.0691142869,86.98813255053668,13.01186744946332,1519933223.0343275,1322161526.732745,197771696.3015824,321.23,35577,17363,87.33493373061201,87.38265662863319
2023-06-07 23:59:48.002000+00:00,570352,4738804.121526209,4110212.370448836,628591.7510773726,86.73522401523267,13.264775984767322,1522246047.957864,1320323519.7592797,201922528.1985844,321.23,35868,17413,87.51731314967235,87.4243703483807
2023-06-08 23:59:48.008000+00:00,577552,4746001.207771574,4197317.500940335,548683.7068312392,88.4390314538317,11.560968546168297,1524557967.972463,1348304300.8270638,176253667.14539897,321.23,36108,17476,87.70283432818319,87.4602099502284
2023-06-09 23:59:48.001000+00:00,584751,4753142.402879836,4197176.771120026,555965.6317598103,88.30319850246941,11.696801497530593,1526851934.0770898,1348259094.186886,178592839.89020386,321.23,36379,17553,87.66398006979418,87.46840047698873
2023-06-10 23:59:48.001000+00:00,591949,4760215.761788257,4202825.403129236,557390.3586590216,88.29064927826659,11.709350721733426,1529124109.159242,1350073604.2472045,179050504.9120375,321.23,36598,17642,87.63720304545818,87.46948239340901
2023-06-11 23:59:48.002000+00:00,599149,4767263.162010627,4201942.764627972,565320.3973826552,88.1416154684394,11.858384531560604,1531387945.5326738,1349790074.2814434,181597871.25123033,321.23,36770,17600,87.80902971612207,87.47609073305985
2023-06-12 23:59:48+00:00,606349,4774344.009590362,4141743.86850379,632600.1410865723,86.75000921978287,13.249990780217141,1533662526.2007122,1330452382.8794725,203210143.32123965,321.23,37099,17640,87.83752762436247,87.46608215946578
2023-06-13 23:59:48.001000+00:00,613548,4781450.750161678,4150332.404772379,631118.3453892986,86.8006933801847,13.1993066198153,1535945424.4744358,1333211278.3850315,202734146.0894044,321.23,37387,17702,87.879519478508,87.46357632518836
2023-06-14 23:59:48.004000+00:00,620747,4788548.896803331,4210954.641718747,577594.2550845835,87.93801070987985,12.061989290120133,1538225562.1201339,1352684959.5593133,185540602.5608208,321.23,37561,17718,87.87662910774176,87.51277304770542
2023-06-15 23:59:48+00:00,627945,4793609.174223893,4248984.073772747,544625.1004511463,88.6385168115145,11.3614831884855,1539851075.0359414,1364901154.0180197,174949921.01792172,321.23,37881,17820,87.83479380618662,87.49817034394931
2023-06-16 23:59:48.007000+00:00,635144,4794281.268209004,4247596.158215615,546685.1099933889,88.59714148148814,11.402858518511861,1540066971.7867785,1364455313.9036021,175611657.88317633,321.23,38102,17807,88.05187549988865,87.51015838483302
2023-06-17 23:59:48.004000+00:00,642342,4794971.889094726,4232541.666331975,562430.2227627514,88.27041668290289,11.729583317097116,1540288819.933899,1359619359.4758203,180669460.45807865,321.23,38221,17846,88.2198474141915,87.50061575880791
2023-06-18 23:59:48.001000+00:00,649542,4795672.888668728,4212939.567152579,582733.3215161487,87.84876835755337,12.151231642446628,1540514002.0270555,1353322577.156423,187191424.87063247,321.23,38445,17890,88.17149680120863,87.48921193246659
2023-06-19 23:59:48.010000+00:00,656742,4796376.884887998,4233741.783102211,562635.1017857874,88.2695810756972,11.730418924302812,1540740146.7325716,1360004872.9859233,180735273.7466485,321.23,38707,17881,87.98514280654179,87.4869518493445
2023-06-20 23:59:48.005000+00:00,663942,4797082.884569053,4220305.469491435,576777.4150776174,87.97649678030459,12.023503219695408,1540966935.0101168,1355688725.9647338,185278209.04538304,321.23,38897,17920,87.8054091081901,87.49379785561779
2023-06-21 23:59:48.007000+00:00,671142,4797785.51286561,4202838.827205311,594946.6856602998,87.59955641899985,12.400443581000173,1541192640.29782,1350077916.463162,191114723.83465812,321.23,39124,17961,87.66193506788575,87.50429382739341
2023-06-22 23:59:48.002000+00:00,678342,4798496.50891742,4190720.805258481,607775.7036589393,87.33403884884646,12.66596115115354,1541421033.559543,1346185244.273182,195235789.2863611,321.23,39429,18000,87.57892164134755,87.51381815519758
2023-06-23 23:59:48.001000+00:00,685542,4799208.508601799,4191580.98774872,607627.5208530785,87.33900559302631,12.660994406973675,1541649749.2181559,1346461560.6945214,195188188.5236344,321.23,39567,18047,87.40915165606125,87.53873033253618
2023-06-24 23:59:48+00:00,692742,4799923.508303349,4188705.971917808,611217.5363855409,87.26609840077242,12.733901599227583,1541879428.572285,1345538019.3591576,196341409.2131273,321.23,39703,18070,87.28319289650813,87.51660839855909
2023-06-25 23:59:48.002000+00:00,699942,4800635.508007866,4189402.962904644,611232.5451032221,87.2676743717861,12.7323256282139,1542108144.237367,1345761913.773859,196346230.46350807,321.23,39947,18101,87.19793523351333,87.50269239411189
2023-06-26 23:59:48.004000+00:00,707141,4801332.007663487,4181057.104717222,620274.9029462654,87.08119117869305,12.918808821306966,1542331880.821742,1343080973.7483134,199250907.07342884,321.23,40073,18072,87.15763864691205,87.49311173451238
2023-06-27 23:59:48.008000+00:00,714341,4802027.882339776,4182315.882018048,619712.0003217277,87.09478546343269,12.905214536567303,1542555416.6440063,1343485330.7806575,199070085.8633486,321.23,40183,18137,87.148889183268,87.49771880765648
2023-06-28 23:59:48.002000+00:00,721541,4802740.882028159,4178516.776160636,624224.1058675228,87.00275277803622,12.997247221963763,1542784453.5339055,1342264944.006081,200519509.52782434,321.23,40270,18175,87.07982613025806,87.54834909938918
2023-06-29 23:59:48.005000+00:00,728740,4803435.537975739,4181484.914885252,621950.623090487,87.05196274263756,12.948037257362447,1543007597.8639467,1343218399.2085896,199789198.65535715,321.23,40377,18163,87.00050699718122,87.5913294760703
2023-06-30 23:59:48.001000+00:00,735939,4804051.458664422,4192868.471024055,611182.9876403669,87.27775934751784,12.722240652482153,1543205450.0667725,1346875138.9470572,196330311.11971506,321.23,40591,18211,86.98122123610814,87.60024770256958
2023-07-01 23:59:48.007000+00:00,743138,4804671.216148109,4169621.342914664,635049.873233445,86.7826570297028,13.217342970297196,1543404534.7632573,1339407463.9844778,203997070.77877954,321.23,40888,18284,86.97458722805523,87.59003548965221
2023-07-02 23:59:48.004000+00:00,750335,4805291.372265049,4166785.419155726,638505.953109323,86.7124404402484,13.287559559751594,1543603747.5127017,1338496480.195394,205107267.31730786,321.23,41105,18294,87.02231800001785,87.5813217687341
2023-07-03 23:59:48.010000+00:00,757535,4805880.722283813,4178530.224877022,627350.497406791,86.94619085118146,13.05380914881854,1543793064.4192295,1342269264.137246,201523800.28198346,321.23,41307,18323,87.0540179488784,87.59270734051759
2023-07-04 23:59:48.007000+00:00,764735,4806853.12064759,4184286.203808527,622566.9168390627,87.04834740706224,12.951652592937752,1544105427.9456253,1344118257.2494133,199987170.6962121,321.23,41449,18358,87.0832793757174,87.62391746916526
2023-07-05 23:59:48.002000+00:00,771935,4813528.123107863,4203984.71177136,609543.411336503,87.33686818177453,12.66313181822547,1546249638.9859388,1350446008.962314,195803630.02362487,321.23,41693,18409,87.22509600497679,87.64805049006944
2023-07-06 23:59:48.005000+00:00,779135,4819932.182337862,4206540.979847559,613391.2024903037,87.27386238466153,12.726137615338482,1548306814.9323916,1351267158.9564314,197039655.97596025,321.23,41871,18448,87.39270713766332,87.68139280557595
2023-07-07 23:59:48.004000+00:00,786335,4826208.476178238,4222092.141684831,604116.334493407,87.48258933539081,12.517410664609182,1550322948.8027356,1356262658.6734183,194060290.12931716,321.23,42089,18511,87.54371265753466,87.73290962095744
2023-07-08 23:59:48.010000+00:00,793535,4832494.740477172,4241740.304657312,590754.4358198596,87.77537343451868,12.224626565481314,1552342285.483482,1362574238.0650685,189768047.41841352,321.23,42258,18555,87.71963840834904,87.79564347008068
2023-07-09 23:59:48.007000+00:00,800735,4838950.470969298,4252746.382934087,586204.088035211,87.88571836905396,12.11428163094605,1554416059.7894676,1366109720.589917,188306339.19955084,321.23,42387,18587,87.85278837834744,87.86268913940187
2023-07-10 23:59:48.001000+00:00,807935,4845358.236980106,4264071.728915829,581286.5080642765,88.00322949028086,11.99677050971914,1556474426.4651194,1369747761.479632,186726664.98548755,321.23,42575,18611,87.96939442062694,87.93238713901192
2023-07-11 23:59:48+00:00,815135,4851648.4781059,4283026.915274952,568621.5628309483,88.27982766276298,11.720172337237015,1558495040.6219583,1375836735.9937727,182658304.6281855,321.23,42789,18686,88.07267558769377,87.9970241697536
2023-07-12 23:59:48.007000+00:00,822335,4858082.892061146,4288177.202993719,569905.6890674271,88.2689179717633,11.731082028236706,1560561967.416802,1377491162.9176724,183070804.4991296,321.23,43002,18708,88.15221515761877,88.07684018287664
2023-07-13 23:59:48.002000+00:00,829535,4864373.723916899,4285031.905454872,579341.8184620272,88.090104680618,11.909895319382011,1562582771.3338256,1376480798.9892688,186101972.34455702,321.23,43423,18824,88.21650251260316,88.15769054238632
2023-07-14 23:59:48.002000+00:00,836733,4870584.380326574,4296126.106411617,574458.2739149565,88.2055575048586,11.794442495141393,1564577820.4923053,1380044589.1626039,184533231.32970148,321.23,43637,18846,88.30346741919266,88.2422103469426
2023-07-15 23:59:48.001000+00:00,843931,4876902.050927216,4307872.45565586,569029.5952713564,88.33215042399365,11.667849576006354,1566607245.8193498,1383817868.930332,182789376.88901782,321.23,43922,18901,88.3756452126528,88.32621896478683
2023-07-16 23:59:48.003000+00:00,851130,4883153.669332245,4313569.433694319,569584.2356379265,88.33572985394468,11.66427014605533,1568615453.1995974,1385647909.185626,182967544.01397115,321.23,44045,18943,88.47916717423266,88.40750694328355
2023-07-17 23:59:48+00:00,858330,4889485.53782579,4332670.134461663,556815.4033641275,88.61198383640733,11.388016163592681,1570649439.3157787,1391783627.29312,178865812.02265868,321.23,44348,19008,88.60583311207289,88.50281514403213
2023-07-18 23:59:48.001000+00:00,865529,4895845.088488003,4346779.597445737,549065.4910422666,88.78507221698399,11.214927783016025,1572692317.7750013,1396316010.0874941,176376307.6875073,321.23,44494,19028,88.7400478800138,88.59358080390045
2023-07-19 23:59:48.007000+00:00,872729,4902115.002054742,4362567.2293084,539547.7727463413,88.99357170282238,11.0064282971776,1574706402.1100447,1401387471.0707376,173318931.03930724,321.23,44745,19123,88.86631986552085,88.68087132549476
2023-07-20 23:59:48.004000+00:00,879925,4908432.659301508,4367364.653584459,541068.0057170494,88.97676624549953,11.02323375450048,1576735823.1474235,1402928547.6709359,173807275.4764878,321.23,44877,19175,89.01126926819472,88.76350607773267
2023-07-21 23:59:48.004000+00:00,887122,4914838.459704068,4381335.737078719,533502.7226253487,89.14506088044504,10.854939119554949,1578793558.4107378,1407416478.821797,171377079.58894077,321.23,45131,19235,89.11770563286147,88.83471661732214
2023-07-22 23:59:48.006000+00:00,894322,4921361.354917687,4390644.419812002,530716.9351056851,89.216054322543,10.783945677457,1580888908.0402088,1410406706.9762096,170482201.06399924,321.23,45344,19319,89.1779503581547,88.90758619374819
2023-07-23 23:59:48.004000+00:00,901522,4927985.671075268,4403173.710200694,524811.9608745733,89.35037567266177,10.64962432733822,1583016837.1195083,1414431490.9277692,168585346.1917392,321.23,45596,19437,89.24682176809213,88.97241744383626
2023-07-24 23:59:48.008000+00:00,908722,4934729.965418417,4409528.549596103,525201.4158223141,89.3570383890746,10.642961610925394,1585183306.7913582,1416472855.9867563,168710450.80460197,321.23,45759,19522,89.32446891140977,89.025997681605
2023-07-25 23:59:48.008000+00:00,915922,4941293.379035844,4407968.975384954,533324.4036508892,89.20678529403665,10.793214705963333,1587291672.147684,1415971873.962909,171319798.18477514,321.23,46042,19642,89.38065263059255,89.07756479294397
2023-07-26 23:59:48.004000+00:00,923122,4947097.940841649,4426449.10591166,520648.8349299887,89.4756715723843,10.524328427615703,1589156271.536563,1421908246.2920027,167248025.24456027,321.23,46277,19698,89.4315336242242,89.12299513730296
2023-07-27 23:59:48.003000+00:00,930322,4953526.724884095,4434411.798875907,519114.92600818723,89.52029624872299,10.479703751277,1591221389.8345177,1424466102.1529078,166755287.68161,321.23,46408,19776,89.48382262847532,89.15660156019719
2023-07-28 23:59:48.009000+00:00,937522,4959981.617027533,4441085.547160676,518896.0698668575,89.53834691472453,10.461653085275477,1593294894.8377545,1426609910.314424,166684984.52333063,321.23,46529,19831,89.52451758034464,89.19028618015041
2023-07-29 23:59:48+00:00,944722,4966583.204795186,4448678.898153363,517904.3066418236,89.57222127796446,10.427778722035546,1595415522.8763578,1429049122.4538047,166366400.422553,321.23,46716,19891,89.55717828638194,89.22945572434716
2023-07-30 23:59:48.010000+00:00,951920,4973276.11753069,4461844.230176053,511431.88735463656,89.71639870241971,10.283601297580288,1597565487.2343836,1433278222.0594535,164287265.17492992,321.23,46877,19917,89.56992613304293,89.26377358961359
2023-07-31 23:59:48.001000+00:00,959120,4979915.86132211,4464091.348485493,515824.5128366165,89.64190305215976,10.358096947840222,1599698372.1325014,1434000063.873995,165698308.25850633,321.23,47045,20004,89.57093952239667,89.29409184594965
2023-08-01 23:59:48.007000+00:00,966320,4986483.139077455,4459681.651797745,526801.4872797094,89.43541023629787,10.56458976370213,1601807978.7658508,1432583537.0069897,169224441.75886106,321.23,47202,20080,89.56163058735876,89.32771798053227
2023-08-02 23:59:48.001000+00:00,973520,4992730.852640619,4471734.719914854,520996.132725765,89.56490649901117,10.435093500988822,1603814931.793746,1436455344.0782485,167359587.7154975,321.23,47440,20132,89.54559178728424,89.35026007725297
2023-08-03 23:59:48+00:00,980718,4999352.772491366,4475790.052814284,523562.71967708133,89.52738997419918,10.472610025800806,1605942091.1074014,1437758038.6655326,168184052.44186884,321.23,47577,20191,89.50432437808605,89.36421426105049
2023-08-04 23:59:48.006000+00:00,987916,5005899.579733147,4478937.760324622,526961.8194085257,89.4731843694592,10.52681563054081,1608045121.997679,1438769176.7490783,169275945.24860072,321.23,47705,20256,89.46730688028912,89.37398049875706
2023-08-05 23:59:48.004000+00:00,995115,5012553.79041177,4484228.098457119,528325.6919546509,89.45994967744276,10.540050322557239,1610182654.0939732,1440468592.0673807,169714062.02659252,321.23,47813,20254,89.46692423356411,89.38022148987652
2023-08-06 23:59:48.001000+00:00,1002315,5019260.938201776,4488600.922581273,530660.0156205026,89.42752683803246,10.572473161967535,1612337191.1785564,1441873274.3607824,170463916.8177741,321.23,47954,20319,89.43852899385554,89.38131155841681
2023-08-07 23:59:48.002000+00:00,1009512,5025958.371660913,4492341.34275965,533617.0289012631,89.38278056758118,10.617219432418823,1614488607.7286353,1443074809.5346825,171413798.19395277,321.23,48116,20375,89.40433333319697,89.38378243829001
2023-08-08 23:59:48.005000+00:00,1016712,5032654.886650014,4500840.742628801,531814.144021213,89.43273170922286,10.56726829077714,1616639729.238584,1445805071.7546496,170834657.48393428,321.23,48219,20406,89.37665793332573,89.37831625413244
2023-08-09 23:59:48.004000+00:00,1023911,5039331.451166204,4503455.990695396,535875.4604708077,89.36613982105115,10.633860178948842,1618784442.0581198,1446645167.8910823,172139274.16703758,321.23,48324,20454,89.34883526605111,89.37148383716463
2023-08-10 23:59:48.005000+00:00,1031110,5046053.211830513,4505521.018630327,540532.1932001859,89.28802034958917,10.711979650410816,1620943673.2363157,1447308516.81462,173635156.42169574,321.23,48454,20520,89.32134478388242,89.37212463549977
2023-08-11 23:59:48.001000+00:00,1038309,5052753.682372809,4511071.029461324,541682.6529114852,89.27945657036051,10.72054342963948,1623096065.3886178,1449091346.7938612,174004718.5947564,321.23,48555,20571,89.30119014766727,89.35791612509455
